transaccion_id,comercio_id,fecha,tipo,categoria,monto,cliente_id,nombre_contrapartida
TX-COM-003-00975,COM-003,2023-07-28 14:19:00,Egreso,Pago a Proveedor,154.14,,Moderna Alimentos
TX-COM-003-01304,COM-003,2023-07-28 16:30:00,Ingreso,Otros,18.26,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-003-00797,COM-003,2023-07-28 18:44:00,Ingreso,Lácteos,15.58,CL-0005,Camila Saltos Perez
TX-COM-003-00699,COM-003,2023-07-28 19:55:00,Ingreso,Abarrotes,38.12,CL-0007,Diego Gomez Lopez
TX-COM-003-01159,COM-003,2023-07-29 13:28:00,Ingreso,Lácteos,42.71,CL-0031,Marta Almeida Martinez
TX-COM-003-00022,COM-003,2023-07-29 14:00:00,Ingreso,Lácteos,41.57,CL-0004,Carlos Cevallos Garcia
TX-COM-003-01066,COM-003,2023-07-29 15:47:00,Ingreso,Otros,8.52,CL-0033,Fernando Martin Perez
TX-COM-003-00018,COM-003,2023-07-30 11:37:00,Ingreso,Bebidas,32.66,CL-0006,Juan Garcia Martinez
TX-COM-003-01907,COM-003,2023-07-30 16:28:00,Ingreso,Limpieza,39.95,CL-0032,Ana Velasco Zambrano
TX-COM-003-01334,COM-003,2023-07-31 13:17:00,Ingreso,Limpieza,8.48,CL-0040,Carlos Perez Rodriguez
TX-COM-003-01121,COM-003,2023-08-01 11:57:00,Ingreso,Snacks,47.35,CL-0046,Luis Fernandez Fernandez
TX-COM-003-00057,COM-003,2023-08-01 12:57:00,Ingreso,Limpieza,7.44,CL-0025,Mateo Rodriguez Chavez
TX-COM-003-00763,COM-003,2023-08-01 15:12:00,Ingreso,Lácteos,19.88,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-00251,COM-003,2023-08-01 19:32:00,Ingreso,Abarrotes,47.79,CL-0026,Andres Cevallos Gomez
TX-COM-003-01061,COM-003,2023-08-02 08:22:00,Ingreso,Bebidas,44.73,CL-0003,Paulina Gonzalez Garcia
TX-COM-003-01797,COM-003,2023-08-02 09:04:00,Ingreso,Limpieza,13.63,CL-0025,Mateo Rodriguez Chavez
TX-COM-003-01344,COM-003,2023-08-02 09:20:00,Ingreso,Limpieza,30.96,CL-0036,Daniel Noboa Martinez
TX-COM-003-00882,COM-003,2023-08-02 12:00:00,Ingreso,Snacks,14.97,CL-0020,Patricia Mendoza Lopez
TX-COM-003-01569,COM-003,2023-08-02 13:30:00,Ingreso,Abarrotes,49.71,CL-0006,Juan Garcia Martinez
TX-COM-003-00842,COM-003,2023-08-02 13:33:00,Ingreso,Snacks,31.37,CL-0043,Maria Velasco Rodriguez
TX-COM-003-00021,COM-003,2023-08-02 14:10:00,Egreso,Pago a Proveedor,31.13,,Moderna Alimentos
TX-COM-003-00691,COM-003,2023-08-02 14:10:00,Ingreso,Otros,2.21,CL-0006,Juan Garcia Martinez
TX-COM-003-00438,COM-003,2023-08-02 14:19:00,Ingreso,Limpieza,39.36,CL-0024,Rosa Lopez Martinez
TX-COM-003-00476,COM-003,2023-08-02 14:59:00,Ingreso,Snacks,49.96,CL-0048,Maria Fernandez Gonzalez
TX-COM-003-01316,COM-003,2023-08-02 15:23:00,Ingreso,Snacks,17.54,CL-0032,Ana Velasco Zambrano
TX-COM-003-01565,COM-003,2023-08-02 19:52:00,Ingreso,Limpieza,44.42,CL-0017,Camila Perez Velasco
TX-COM-003-00669,COM-003,2023-08-03 08:01:00,Ingreso,Bebidas,20.66,CL-0036,Daniel Noboa Martinez
TX-COM-003-01418,COM-003,2023-08-03 09:38:00,Ingreso,Abarrotes,38.83,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-003-00446,COM-003,2023-08-03 11:47:00,Ingreso,Bebidas,16.88,CL-0014,Fernando Martinez Almeida
TX-COM-003-01641,COM-003,2023-08-03 11:55:00,Ingreso,Abarrotes,7.37,CL-0005,Camila Saltos Perez
TX-COM-003-01617,COM-003,2023-08-03 12:09:00,Ingreso,Limpieza,33.47,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-01538,COM-003,2023-08-03 13:01:00,Ingreso,Limpieza,6.07,CL-0010,Camila Fernandez Chavez
TX-COM-003-00596,COM-003,2023-08-03 13:24:00,Ingreso,Lácteos,43.08,CL-0010,Camila Fernandez Chavez
TX-COM-003-00734,COM-003,2023-08-03 13:59:00,Egreso,Pago a Proveedor,206.55,,Arca Continental (Coca-Cola)
TX-COM-003-00772,COM-003,2023-08-03 15:14:00,Ingreso,Abarrotes,47.43,CL-0049,Diego Fernandez Perez
TX-COM-003-00978,COM-003,2023-08-03 20:20:00,Ingreso,Abarrotes,18.11,CL-0040,Carlos Perez Rodriguez
TX-COM-003-00323,COM-003,2023-08-04 10:15:00,Ingreso,Otros,8.08,CL-0042,Ana Rodriguez Gonzalez
TX-COM-003-00329,COM-003,2023-08-04 15:20:00,Ingreso,Snacks,26.72,CL-0035,Carmen Noboa Lopez
TX-COM-003-00946,COM-003,2023-08-04 15:22:00,Ingreso,Snacks,22.81,CL-0013,Rosa Chavez Gomez
TX-COM-003-01842,COM-003,2023-08-04 17:42:00,Ingreso,Abarrotes,44.79,CL-0042,Ana Rodriguez Gonzalez
TX-COM-003-00903,COM-003,2023-08-05 12:20:00,Ingreso,Snacks,5.71,CL-0031,Marta Almeida Martinez
TX-COM-003-00388,COM-003,2023-08-05 16:14:00,Egreso,Pago a Proveedor,120.26,,Moderna Alimentos
TX-COM-003-01764,COM-003,2023-08-06 08:00:00,Ingreso,Abarrotes,42.71,CL-0006,Juan Garcia Martinez
TX-COM-003-01109,COM-003,2023-08-06 15:25:00,Ingreso,Lácteos,49.91,CL-0028,Rosa Martin Saltos
TX-COM-003-00033,COM-003,2023-08-06 18:09:00,Egreso,Pago a Proveedor,51.17,,Nestlé Ecuador
TX-COM-003-00894,COM-003,2023-08-06 18:11:00,Ingreso,Bebidas,14.24,CL-0013,Rosa Chavez Gomez
TX-COM-003-00648,COM-003,2023-08-07 09:15:00,Ingreso,Snacks,23.89,CL-0013,Rosa Chavez Gomez
TX-COM-003-00361,COM-003,2023-08-07 12:52:00,Ingreso,Limpieza,11.68,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-00064,COM-003,2023-08-08 08:21:00,Egreso,Pago a Proveedor,217.65,,Arca Continental (Coca-Cola)
TX-COM-003-01543,COM-003,2023-08-08 08:31:00,Ingreso,Snacks,30.68,CL-0044,Juan Zambrano Sanchez
TX-COM-003-00316,COM-003,2023-08-08 08:47:00,Ingreso,Otros,27.88,CL-0046,Luis Fernandez Fernandez
TX-COM-003-01321,COM-003,2023-08-08 13:48:00,Ingreso,Bebidas,38.76,CL-0046,Luis Fernandez Fernandez
TX-COM-003-00326,COM-003,2023-08-08 13:52:00,Ingreso,Otros,27.57,CL-0041,Valentina Noboa Perez
TX-COM-003-00570,COM-003,2023-08-08 14:45:00,Ingreso,Abarrotes,17.89,CL-0043,Maria Velasco Rodriguez
TX-COM-003-01747,COM-003,2023-08-08 15:34:00,Ingreso,Bebidas,27.84,CL-0032,Ana Velasco Zambrano
TX-COM-003-01133,COM-003,2023-08-08 16:19:00,Ingreso,Snacks,39.15,CL-0018,Maria Velasco Chavez
TX-COM-003-01847,COM-003,2023-08-08 16:33:00,Ingreso,Bebidas,13.89,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-00924,COM-003,2023-08-08 19:11:00,Ingreso,Lácteos,26.19,CL-0005,Camila Saltos Perez
TX-COM-003-00867,COM-003,2023-08-08 19:42:00,Ingreso,Snacks,27.38,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-00161,COM-003,2023-08-09 08:28:00,Ingreso,Snacks,21.38,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-00431,COM-003,2023-08-09 14:12:00,Ingreso,Otros,3.67,CL-0038,Luis Martin Chavez
TX-COM-003-00589,COM-003,2023-08-09 15:55:00,Ingreso,Bebidas,43.7,CL-0024,Rosa Lopez Martinez
TX-COM-003-00742,COM-003,2023-08-09 17:44:00,Ingreso,Snacks,2.55,CL-0002,Marta Fernandez Noboa
TX-COM-003-01487,COM-003,2023-08-10 09:51:00,Egreso,Pago a Proveedor,251.51,,Tesalia CBC (Pepsi)
TX-COM-003-01295,COM-003,2023-08-10 11:20:00,Ingreso,Abarrotes,23.45,CL-0005,Camila Saltos Perez
TX-COM-003-01826,COM-003,2023-08-10 16:21:00,Ingreso,Bebidas,14.32,CL-0026,Andres Cevallos Gomez
TX-COM-003-00299,COM-003,2023-08-10 18:04:00,Egreso,Pago a Proveedor,186.99,,Moderna Alimentos
TX-COM-003-01499,COM-003,2023-08-10 18:47:00,Ingreso,Otros,25.87,CL-0037,Mateo Saltos Sanchez
TX-COM-003-00134,COM-003,2023-08-11 08:19:00,Ingreso,Lácteos,26.73,CL-0004,Carlos Cevallos Garcia
TX-COM-003-00921,COM-003,2023-08-11 09:30:00,Egreso,Pago a Proveedor,184.59,,Bimbo Ecuador
TX-COM-003-01139,COM-003,2023-08-11 09:34:00,Ingreso,Limpieza,19.48,CL-0048,Maria Fernandez Gonzalez
TX-COM-003-01630,COM-003,2023-08-11 10:44:00,Ingreso,Otros,49.56,CL-0045,Valentina Zambrano Perez
TX-COM-003-00810,COM-003,2023-08-11 11:17:00,Ingreso,Abarrotes,39.93,CL-0043,Maria Velasco Rodriguez
TX-COM-003-01816,COM-003,2023-08-11 15:46:00,Ingreso,Limpieza,43.4,CL-0044,Juan Zambrano Sanchez
TX-COM-003-01171,COM-003,2023-08-12 08:00:00,Ingreso,Bebidas,16.2,CL-0042,Ana Rodriguez Gonzalez
TX-COM-003-00518,COM-003,2023-08-12 12:07:00,Ingreso,Otros,18.61,CL-0032,Ana Velasco Zambrano
TX-COM-003-00311,COM-003,2023-08-12 15:23:00,Ingreso,Abarrotes,33.16,CL-0005,Camila Saltos Perez
TX-COM-003-00344,COM-003,2023-08-12 18:19:00,Ingreso,Limpieza,46.14,CL-0016,Carlos Martinez Mendoza
TX-COM-003-01190,COM-003,2023-08-13 17:23:00,Ingreso,Otros,11.05,CL-0037,Mateo Saltos Sanchez
TX-COM-003-01566,COM-003,2023-08-14 10:44:00,Ingreso,Lácteos,9.67,CL-0030,Rosa Martin Cevallos
TX-COM-003-00220,COM-003,2023-08-14 11:43:00,Ingreso,Abarrotes,21.73,CL-0007,Diego Gomez Lopez
TX-COM-003-00993,COM-003,2023-08-14 16:05:00,Ingreso,Abarrotes,44.79,CL-0040,Carlos Perez Rodriguez
TX-COM-003-00936,COM-003,2023-08-14 18:26:00,Ingreso,Otros,42.27,CL-0004,Carlos Cevallos Garcia
TX-COM-003-00567,COM-003,2023-08-14 19:18:00,Egreso,Pago a Proveedor,23.6,,Moderna Alimentos
TX-COM-003-00551,COM-003,2023-08-15 10:06:00,Ingreso,Bebidas,30.41,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-01824,COM-003,2023-08-15 11:15:00,Ingreso,Otros,38.19,CL-0030,Rosa Martin Cevallos
TX-COM-003-00247,COM-003,2023-08-15 13:27:00,Ingreso,Snacks,31.49,CL-0013,Rosa Chavez Gomez
TX-COM-003-00767,COM-003,2023-08-15 14:10:00,Ingreso,Snacks,46.71,CL-0028,Rosa Martin Saltos
TX-COM-003-01939,COM-003,2023-08-15 14:11:00,Ingreso,Bebidas,34.05,CL-0041,Valentina Noboa Perez
TX-COM-003-00790,COM-003,2023-08-15 18:18:00,Ingreso,Snacks,37.28,CL-0047,Fernando Saltos Saltos
TX-COM-003-00356,COM-003,2023-08-16 09:20:00,Ingreso,Limpieza,41.14,CL-0050,Camila Mendoza Lopez
TX-COM-003-01192,COM-003,2023-08-16 09:42:00,Ingreso,Abarrotes,47.37,CL-0049,Diego Fernandez Perez
TX-COM-003-00282,COM-003,2023-08-16 10:12:00,Ingreso,Abarrotes,3.48,CL-0035,Carmen Noboa Lopez
TX-COM-003-01883,COM-003,2023-08-16 12:15:00,Egreso,Pago a Proveedor,32.15,,La Fabril
TX-COM-003-00065,COM-003,2023-08-16 12:58:00,Ingreso,Snacks,13.04,CL-0002,Marta Fernandez Noboa
TX-COM-003-00528,COM-003,2023-08-16 12:59:00,Egreso,Pago a Proveedor,250.17,,Arca Continental (Coca-Cola)
TX-COM-003-01382,COM-003,2023-08-16 16:06:00,Ingreso,Abarrotes,22.68,CL-0037,Mateo Saltos Sanchez
TX-COM-003-00607,COM-003,2023-08-16 18:46:00,Egreso,Servicios Básicos,35.71,,Empresa Eléctrica
TX-COM-003-01601,COM-003,2023-08-16 20:27:00,Ingreso,Limpieza,37.34,CL-0050,Camila Mendoza Lopez
TX-COM-003-00288,COM-003,2023-08-17 13:33:00,Ingreso,Limpieza,40.61,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-00328,COM-003,2023-08-17 17:20:00,Ingreso,Abarrotes,31.73,CL-0029,Ana Gomez Cevallos
TX-COM-003-01403,COM-003,2023-08-18 08:06:00,Egreso,Pago a Proveedor,293.61,,Nestlé Ecuador
TX-COM-003-00198,COM-003,2023-08-18 08:13:00,Egreso,Pago a Proveedor,132.36,,Bimbo Ecuador
TX-COM-003-00327,COM-003,2023-08-18 08:42:00,Egreso,Pago a Proveedor,246.78,,Tesalia CBC (Pepsi)
TX-COM-003-00937,COM-003,2023-08-18 11:53:00,Ingreso,Limpieza,15.77,CL-0023,Marta Cevallos Zambrano
TX-COM-003-01915,COM-003,2023-08-18 12:34:00,Ingreso,Limpieza,6.2,CL-0045,Valentina Zambrano Perez
TX-COM-003-00150,COM-003,2023-08-18 17:26:00,Ingreso,Snacks,22.1,CL-0022,Valentina Saltos Chavez
TX-COM-003-00697,COM-003,2023-08-18 17:32:00,Ingreso,Bebidas,5.64,CL-0038,Luis Martin Chavez
TX-COM-003-01492,COM-003,2023-08-18 17:51:00,Ingreso,Abarrotes,35.72,CL-0049,Diego Fernandez Perez
TX-COM-003-00502,COM-003,2023-08-18 18:46:00,Ingreso,Bebidas,20.1,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-00959,COM-003,2023-08-18 20:59:00,Ingreso,Limpieza,4.75,CL-0047,Fernando Saltos Saltos
TX-COM-003-01244,COM-003,2023-08-19 11:48:00,Egreso,Pago a Proveedor,218.32,,Tonicorp
TX-COM-003-00378,COM-003,2023-08-19 12:01:00,Ingreso,Bebidas,29.98,CL-0047,Fernando Saltos Saltos
TX-COM-003-01371,COM-003,2023-08-19 13:14:00,Egreso,Servicios Básicos,200.85,,Empresa Eléctrica
TX-COM-003-01182,COM-003,2023-08-19 13:18:00,Ingreso,Lácteos,21.5,CL-0030,Rosa Martin Cevallos
TX-COM-003-00908,COM-003,2023-08-19 17:34:00,Ingreso,Lácteos,23.39,CL-0027,Rosa Noboa Gomez
TX-COM-003-01016,COM-003,2023-08-19 20:25:00,Ingreso,Snacks,48.34,CL-0003,Paulina Gonzalez Garcia
TX-COM-003-00872,COM-003,2023-08-20 08:30:00,Ingreso,Abarrotes,24.46,CL-0015,Juan Rodriguez Martinez
TX-COM-003-00169,COM-003,2023-08-20 12:17:00,Ingreso,Snacks,20.23,CL-0024,Rosa Lopez Martinez
TX-COM-003-01445,COM-003,2023-08-20 12:43:00,Ingreso,Abarrotes,24.49,CL-0014,Fernando Martinez Almeida
TX-COM-003-01175,COM-003,2023-08-20 13:58:00,Ingreso,Limpieza,44.91,CL-0017,Camila Perez Velasco
TX-COM-003-01512,COM-003,2023-08-20 14:37:00,Egreso,Pago a Proveedor,228.27,,Helados Pingüino
TX-COM-003-00116,COM-003,2023-08-20 14:52:00,Egreso,Servicios Básicos,36.46,,Empresa Eléctrica
TX-COM-003-00070,COM-003,2023-08-20 16:41:00,Ingreso,Lácteos,11.68,CL-0049,Diego Fernandez Perez
TX-COM-003-01428,COM-003,2023-08-21 09:11:00,Ingreso,Snacks,12.78,CL-0038,Luis Martin Chavez
TX-COM-003-01392,COM-003,2023-08-21 11:36:00,Egreso,Servicios Básicos,139.72,,CNT
TX-COM-003-01087,COM-003,2023-08-21 11:49:00,Ingreso,Lácteos,12.78,CL-0005,Camila Saltos Perez
TX-COM-003-01615,COM-003,2023-08-21 19:44:00,Ingreso,Lácteos,34.97,CL-0035,Carmen Noboa Lopez
TX-COM-003-00108,COM-003,2023-08-22 08:40:00,Ingreso,Bebidas,49.72,CL-0027,Rosa Noboa Gomez
TX-COM-003-00995,COM-003,2023-08-22 14:47:00,Egreso,Pago a Proveedor,86.47,,Tonicorp
TX-COM-003-00671,COM-003,2023-08-22 16:58:00,Egreso,Pago a Proveedor,109.22,,Arca Continental (Coca-Cola)
TX-COM-003-01849,COM-003,2023-08-22 17:58:00,Ingreso,Otros,33.93,CL-0014,Fernando Martinez Almeida
TX-COM-003-01793,COM-003,2023-08-22 19:30:00,Ingreso,Abarrotes,17.74,CL-0036,Daniel Noboa Martinez
TX-COM-003-01443,COM-003,2023-08-22 20:36:00,Ingreso,Lácteos,48.86,CL-0038,Luis Martin Chavez
TX-COM-003-01686,COM-003,2023-08-23 08:08:00,Ingreso,Limpieza,25.06,CL-0033,Fernando Martin Perez
TX-COM-003-00694,COM-003,2023-08-23 08:55:00,Ingreso,Otros,11.79,CL-0006,Juan Garcia Martinez
TX-COM-003-01281,COM-003,2023-08-23 10:03:00,Ingreso,Lácteos,3.2,CL-0005,Camila Saltos Perez
TX-COM-003-00103,COM-003,2023-08-23 10:33:00,Ingreso,Snacks,48.33,CL-0037,Mateo Saltos Sanchez
TX-COM-003-00745,COM-003,2023-08-23 11:17:00,Ingreso,Snacks,38.17,CL-0037,Mateo Saltos Sanchez
TX-COM-003-00115,COM-003,2023-08-23 13:15:00,Ingreso,Snacks,45.56,CL-0037,Mateo Saltos Sanchez
TX-COM-003-01670,COM-003,2023-08-23 18:02:00,Ingreso,Abarrotes,21.36,CL-0036,Daniel Noboa Martinez
TX-COM-003-00159,COM-003,2023-08-24 08:12:00,Ingreso,Bebidas,40.71,CL-0020,Patricia Mendoza Lopez
TX-COM-003-01298,COM-003,2023-08-24 09:19:00,Ingreso,Bebidas,34.94,CL-0028,Rosa Martin Saltos
TX-COM-003-01687,COM-003,2023-08-24 09:20:00,Egreso,Pago a Proveedor,190.28,,La Fabril
TX-COM-003-01809,COM-003,2023-08-24 09:26:00,Ingreso,Otros,26.95,CL-0007,Diego Gomez Lopez
TX-COM-003-01410,COM-003,2023-08-24 11:35:00,Ingreso,Lácteos,48.43,CL-0048,Maria Fernandez Gonzalez
TX-COM-003-00238,COM-003,2023-08-24 14:39:00,Egreso,Pago a Proveedor,72.31,,Nestlé Ecuador
TX-COM-003-00540,COM-003,2023-08-24 20:53:00,Ingreso,Bebidas,16.83,CL-0001,Rosa Garcia Gomez
TX-COM-003-01550,COM-003,2023-08-25 08:58:00,Ingreso,Lácteos,34.23,CL-0012,Maria Perez Martin
TX-COM-003-00452,COM-003,2023-08-25 09:01:00,Ingreso,Limpieza,40.51,CL-0031,Marta Almeida Martinez
TX-COM-003-01245,COM-003,2023-08-25 15:10:00,Egreso,Pago a Proveedor,103.18,,Tesalia CBC (Pepsi)
TX-COM-003-00938,COM-003,2023-08-25 15:56:00,Ingreso,Otros,21.26,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-01247,COM-003,2023-08-25 16:31:00,Ingreso,Limpieza,18.73,CL-0008,Rosa Rodriguez Chavez
TX-COM-003-00602,COM-003,2023-08-25 16:54:00,Ingreso,Otros,33.74,CL-0045,Valentina Zambrano Perez
TX-COM-003-01774,COM-003,2023-08-26 08:00:00,Ingreso,Bebidas,40.71,CL-0037,Mateo Saltos Sanchez
TX-COM-003-01152,COM-003,2023-08-26 08:29:00,Ingreso,Abarrotes,48.08,CL-0016,Carlos Martinez Mendoza
TX-COM-003-00083,COM-003,2023-08-26 09:29:00,Ingreso,Abarrotes,27.16,CL-0020,Patricia Mendoza Lopez
TX-COM-003-01558,COM-003,2023-08-26 15:47:00,Ingreso,Limpieza,39.19,CL-0021,Carlos Noboa Noboa
TX-COM-003-00752,COM-003,2023-08-26 17:16:00,Ingreso,Otros,33.94,CL-0015,Juan Rodriguez Martinez
TX-COM-003-01845,COM-003,2023-08-26 17:42:00,Ingreso,Lácteos,2.48,CL-0014,Fernando Martinez Almeida
TX-COM-003-00710,COM-003,2023-08-27 10:27:00,Ingreso,Snacks,41.96,CL-0025,Mateo Rodriguez Chavez
TX-COM-003-01223,COM-003,2023-08-27 13:41:00,Ingreso,Abarrotes,18.42,CL-0026,Andres Cevallos Gomez
TX-COM-003-01962,COM-003,2023-08-27 15:37:00,Ingreso,Bebidas,34.77,CL-0020,Patricia Mendoza Lopez
TX-COM-003-01578,COM-003,2023-08-27 17:33:00,Ingreso,Abarrotes,44.13,CL-0049,Diego Fernandez Perez
TX-COM-003-00566,COM-003,2023-08-27 20:34:00,Ingreso,Lácteos,17.24,CL-0019,Luis Velasco Sanchez
TX-COM-003-00884,COM-003,2023-08-28 08:20:00,Ingreso,Otros,7.58,CL-0021,Carlos Noboa Noboa
TX-COM-003-01795,COM-003,2023-08-28 08:43:00,Egreso,Servicios Básicos,186.46,,CNT
TX-COM-003-01089,COM-003,2023-08-28 16:21:00,Ingreso,Abarrotes,11.94,CL-0018,Maria Velasco Chavez
TX-COM-003-00784,COM-003,2023-08-28 17:08:00,Ingreso,Lácteos,40.64,CL-0029,Ana Gomez Cevallos
TX-COM-003-00279,COM-003,2023-08-28 19:36:00,Ingreso,Lácteos,20.18,CL-0049,Diego Fernandez Perez
TX-COM-003-00641,COM-003,2023-08-28 20:44:00,Ingreso,Snacks,3.12,CL-0044,Juan Zambrano Sanchez
TX-COM-003-01589,COM-003,2023-08-29 08:52:00,Ingreso,Snacks,37.11,CL-0002,Marta Fernandez Noboa
TX-COM-003-01509,COM-003,2023-08-29 11:31:00,Ingreso,Snacks,29.54,CL-0040,Carlos Perez Rodriguez
TX-COM-003-00163,COM-003,2023-08-29 14:20:00,Ingreso,Snacks,4.49,CL-0031,Marta Almeida Martinez
TX-COM-003-01276,COM-003,2023-08-29 16:44:00,Ingreso,Limpieza,10.71,CL-0033,Fernando Martin Perez
TX-COM-003-00728,COM-003,2023-08-29 20:47:00,Ingreso,Abarrotes,35.17,CL-0021,Carlos Noboa Noboa
TX-COM-003-01585,COM-003,2023-08-30 12:03:00,Ingreso,Bebidas,21.81,CL-0036,Daniel Noboa Martinez
TX-COM-003-01365,COM-003,2023-08-30 17:17:00,Ingreso,Limpieza,36.56,CL-0002,Marta Fernandez Noboa
TX-COM-003-00571,COM-003,2023-08-30 18:57:00,Ingreso,Abarrotes,7.13,CL-0037,Mateo Saltos Sanchez
TX-COM-003-00067,COM-003,2023-08-30 19:50:00,Egreso,Pago a Proveedor,173.44,,Pronaca
TX-COM-003-01834,COM-003,2023-08-30 20:46:00,Ingreso,Abarrotes,1.34,CL-0045,Valentina Zambrano Perez
TX-COM-003-00171,COM-003,2023-08-31 08:03:00,Ingreso,Snacks,13.05,CL-0001,Rosa Garcia Gomez
TX-COM-003-00324,COM-003,2023-08-31 09:28:00,Ingreso,Snacks,2.32,CL-0010,Camila Fernandez Chavez
TX-COM-003-01591,COM-003,2023-08-31 10:43:00,Ingreso,Otros,12.25,CL-0044,Juan Zambrano Sanchez
TX-COM-003-01623,COM-003,2023-08-31 20:56:00,Ingreso,Lácteos,22.06,CL-0030,Rosa Martin Cevallos
TX-COM-003-00504,COM-003,2023-09-01 08:42:00,Ingreso,Lácteos,43.09,CL-0042,Ana Rodriguez Gonzalez
TX-COM-003-01280,COM-003,2023-09-01 12:01:00,Ingreso,Snacks,19.34,CL-0046,Luis Fernandez Fernandez
TX-COM-003-01042,COM-003,2023-09-01 13:09:00,Ingreso,Lácteos,32.17,CL-0006,Juan Garcia Martinez
TX-COM-003-00488,COM-003,2023-09-01 16:23:00,Ingreso,Lácteos,43.15,CL-0013,Rosa Chavez Gomez
TX-COM-003-01778,COM-003,2023-09-01 19:44:00,Egreso,Pago a Proveedor,56.52,,Tonicorp
TX-COM-003-01727,COM-003,2023-09-01 20:25:00,Ingreso,Otros,25.3,CL-0023,Marta Cevallos Zambrano
TX-COM-003-01415,COM-003,2023-09-02 10:12:00,Ingreso,Bebidas,4.61,CL-0017,Camila Perez Velasco
TX-COM-003-00627,COM-003,2023-09-02 12:29:00,Ingreso,Snacks,3.45,CL-0003,Paulina Gonzalez Garcia
TX-COM-003-01043,COM-003,2023-09-02 13:57:00,Ingreso,Otros,17.16,CL-0041,Valentina Noboa Perez
TX-COM-003-01322,COM-003,2023-09-02 15:50:00,Ingreso,Otros,10.8,CL-0025,Mateo Rodriguez Chavez
TX-COM-003-00820,COM-003,2023-09-02 19:18:00,Egreso,Pago a Proveedor,66.44,,Cervecería Nacional (Pilsener)
TX-COM-003-01435,COM-003,2023-09-03 09:53:00,Ingreso,Otros,18.04,CL-0044,Juan Zambrano Sanchez
TX-COM-003-00151,COM-003,2023-09-03 10:48:00,Ingreso,Otros,32.46,CL-0050,Camila Mendoza Lopez
TX-COM-003-01662,COM-003,2023-09-03 11:21:00,Egreso,Pago a Proveedor,74.01,,Helados Pingüino
TX-COM-003-01724,COM-003,2023-09-03 12:02:00,Ingreso,Abarrotes,6.49,CL-0047,Fernando Saltos Saltos
TX-COM-003-01827,COM-003,2023-09-03 13:07:00,Ingreso,Otros,28.34,CL-0031,Marta Almeida Martinez
TX-COM-003-01633,COM-003,2023-09-03 17:15:00,Ingreso,Otros,18.12,CL-0008,Rosa Rodriguez Chavez
TX-COM-003-01751,COM-003,2023-09-03 19:17:00,Ingreso,Bebidas,25.06,CL-0006,Juan Garcia Martinez
TX-COM-003-01073,COM-003,2023-09-04 13:05:00,Ingreso,Snacks,35.15,CL-0007,Diego Gomez Lopez
TX-COM-003-00342,COM-003,2023-09-04 20:09:00,Ingreso,Bebidas,19.99,CL-0039,Fernando Mendoza Cevallos
TX-COM-003-01264,COM-003,2023-09-04 20:30:00,Ingreso,Abarrotes,49.16,CL-0016,Carlos Martinez Mendoza
TX-COM-003-00354,COM-003,2023-09-05 08:41:00,Egreso,Pago a Proveedor,230.71,,Pronaca
TX-COM-003-01138,COM-003,2023-09-05 08:46:00,Ingreso,Limpieza,33.41,CL-0031,Marta Almeida Martinez
TX-COM-003-01790,COM-003,2023-09-05 10:43:00,Ingreso,Limpieza,35.93,CL-0026,Andres Cevallos Gomez
TX-COM-003-00245,COM-003,2023-09-05 13:52:00,Ingreso,Abarrotes,17.08,CL-0018,Maria Velasco Chavez
TX-COM-003-00657,COM-003,2023-09-05 19:42:00,Ingreso,Limpieza,5.6,CL-0040,Carlos Perez Rodriguez
TX-COM-003-00001,COM-003,2023-09-06 17:29:00,Ingreso,Lácteos,23.84,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-00487,COM-003,2023-09-06 19:04:00,Ingreso,Snacks,11.44,CL-0028,Rosa Martin Saltos
TX-COM-003-01288,COM-003,2023-09-06 20:33:00,Ingreso,Abarrotes,42.38,CL-0047,Fernando Saltos Saltos
TX-COM-003-01532,COM-003,2023-09-07 09:18:00,Ingreso,Snacks,17.16,CL-0003,Paulina Gonzalez Garcia
TX-COM-003-01110,COM-003,2023-09-07 11:23:00,Egreso,Servicios Básicos,119.69,,CNT
TX-COM-003-01937,COM-003,2023-09-07 12:09:00,Ingreso,Lácteos,4.83,CL-0010,Camila Fernandez Chavez
TX-COM-003-00609,COM-003,2023-09-07 14:49:00,Ingreso,Abarrotes,20.38,CL-0027,Rosa Noboa Gomez
TX-COM-003-01643,COM-003,2023-09-07 16:48:00,Ingreso,Limpieza,21.39,CL-0021,Carlos Noboa Noboa
TX-COM-003-01283,COM-003,2023-09-07 19:05:00,Ingreso,Lácteos,16.89,CL-0032,Ana Velasco Zambrano
